"","ID","ID2","stream","pool","size","gDMperL","gDMperLavg","perC","perN","perP","del13C","del15N","perAsh","notes","UE_N","R2_N","Pval_N","ConGeoMean_N","mgDML_N","ugU_mgDM_h_N","UE_P","R2_P","Pval_P","ConGeoMean_P","mgDML_P","ugU_mgDM_h_P","gDMperL_uptake","NPuptake","R_mgDOmgDMh_N","R_mgDOmgDMh_mean","R_mgDOmgDMh_sd","gDMperL_R","TempC_mean","mgCgDM_N","mgNgDM_N","micCN_N","mgCgDM_mean","mgNgDM_mean","micCN_mean","mgCgDM_sd","mgNgDM_sd","micCN_sd","date","totVolM2","AreaM2","numPerG","totVolM3_MKLY","gDMbucketS","gDMbucketA","gDMm2S","gDMm2A","gAFDMm2","gCm2","gNm2","gPm2","ugU_m2_h_N","ugU_m2_h_P","R_mgDOm2perH","WA","siteName","CN","CP","NP","perOM","perCafdm","perNafdm","perPafdm","CNafdm","CPafdm","NPafdm","ugU_mgAFDM_h_N","ugU_mgAFDM_h_P","R_mgDOmgAFDMh_mean","numPerGafdm","mgCgAFDM","mgNgAFDM","BacPerM2"
"140","JOH 1 G250","JOH 1","JOH","1","G250",0.00524100000000001,NA,11.5840529281884,0.730326676448898,0.140597493311861,-28.0588636562473,1.61494344713675,77.7766994060331,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2008-08-15",0.0208932760023221,0.0963377594634117,NA,0.0208932760023221,0.10950165952817,0.10950165952817,1.13664320343425,1.13664320343425,0.252599635780088,13.1669350290479,0.830120853072363,0.159809185192819,NA,NA,NA,10.6,"JOH",18.5050455529478,212.844975821216,11.50199685876,22.2233005939669,52.125708686734,3.2863105701192,0.632658019079443,18.5050455529478,212.844975821216,11.50199685876,NA,NA,NA,NA,NA,NA,NA
"141","JOH 1 G53","JOH 1","JOH","1","G53",0.015544,NA,10.104995287856,0.694136935188364,0.158149963178295,-28.695543325648,1.211840161529,74.7018438603409,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2008-08-15",0.0208932760023221,0.0963377594634117,NA,0.0208932760023221,0.324765082180095,0.324765082180095,3.37110893993168,3.37110893993168,0.852828403261922,34.0650399528588,2.34001122775027,0.533140754720216,NA,NA,NA,10.6,"JOH",16.9839127865544,165.062138717446,9.71873447490381,25.2981561396591,39.9436039214523,2.74382421926864,0.625144229109917,16.9839127865544,165.062138717446,9.71873447490381,NA,NA,NA,NA,NA,NA,NA
"142","JOH 2 G106","JOH 2","JOH","2","G106",0.018323,NA,10.922736916049,0.619514133358035,0.127725733081761,-28.5816394602298,0.6036360939895,74.4799837581424,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2008-08-15",0.0175473099877091,0.0963377594634117,NA,0.0175473099877091,0.321519360904794,0.321519360904794,3.33741787950657,3.33741787950657,0.851709584908737,36.4537374767684,2.06757754527613,0.426274145260153,NA,NA,NA,10.6,"JOH",20.5696567399523,220.919228143301,10.7400541942059,25.5200162418576,42.8006660048032,2.42756167349892,0.500492365958086,20.5696567399523,220.919228143301,10.7400541942059,NA,NA,NA,NA,NA,NA,NA
"143","JOH 2 G250","JOH 2","JOH","2","G250",0.003145,NA,18.0264146591655,1.13333209152402,0.170334719746446,-27.8446605556578,1.0689843133885,61.2912856876283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2008-08-15",0.0175473099877091,0.0963377594634117,NA,0.0175473099877091,0.0551862899113451,0.0551862899113451,0.572841741584248,0.572841741584248,0.221739673211861,10.3262827678762,0.649219929101938,0.0975748375118189,NA,NA,NA,10.6,"JOH",18.5566236583657,273.392517619606,14.7328804341168,38.7087143123717,46.5693965283783,2.92784741538624,0.440042307713654,18.5566236583657,273.392517619606,14.7328804341168,NA,NA,NA,NA,NA,NA,NA
"144","JOH 2 G53","JOH 2","JOH","2","G53",0.014174,NA,9.38356224383839,0.569122229486167,0.134948136455074,-28.4474951861232,1.0716171437435,77.3616922809929,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2008-08-15",0.0175473099877091,0.0963377594634117,NA,0.0175473099877091,0.248715571765789,0.248715571765789,2.58170392534662,2.58170392534662,0.584454079013654,24.2255794786519,1.46930509386646,0.348396133604276,NA,NA,NA,10.6,"JOH",19.2357436017955,179.631003189036,9.33839662804971,22.6383077190071,41.449927973017,2.51397867963572,0.596105230700489,19.2357436017955,179.631003189036,9.33839662804971,NA,NA,NA,NA,NA,NA,NA
"145","JOH 3 G106","JOH 3","JOH","3","G106",0.019607,NA,16.6960882514861,0.871030983552995,0.131108854978355,-27.6985792762538,0.30781807582,65.3428964433093,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2008-08-15",0.0132043712416438,0.0963377594634117,NA,0.0132043712416438,0.25889810693491,0.25889810693491,2.68740012614926,2.68740012614926,0.931375044702187,44.869069673243,2.34080877508024,0.352341953408117,NA,NA,NA,10.6,"JOH",22.3628894890496,328.975196400424,14.7107643026861,34.6571035566907,48.1750825604203,2.51328268713569,0.378302978389098,22.3628894890496,328.975196400424,14.7107643026861,NA,NA,NA,NA,NA,NA,NA
"146","JOH 3 G250","JOH 3","JOH","3","G250",0.00384800000000003,NA,28.0050048023409,1.4762911181205,0.125467721156773,-27.724980342577,0.256540384626,41.8713950010664,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2008-08-15",0.0132043712416438,0.0963377594634117,NA,0.0132043712416438,0.0508104205378457,0.0508104205378457,0.527419578998442,0.527419578998442,0.306581643763043,14.7703878427,0.778624839998253,0.0661741326703991,NA,NA,NA,10.6,"JOH",22.1314788131538,576.612548144156,26.0539547769147,58.1286049989336,48.1776653729342,2.53969817123185,0.215845057969437,22.1314788131538,576.612548144156,26.0539547769147,NA,NA,NA,NA,NA,NA,NA
"147","JOH 3 G53","JOH 3","JOH","3","G53",0.017947,NA,10.2747720677122,0.624371164014256,0.123727285075395,-27.2632063307298,0.4106945527635,74.5040726450785,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2008-08-15",0.0132043712416438,0.0963377594634117,NA,0.0132043712416438,0.236978850673781,0.236978850673781,2.4598750478911,2.4598750478911,0.627167955232156,25.2746554321337,1.53587504698139,0.304353661300273,NA,NA,NA,10.6,"JOH",19.1988912523255,214.529569276079,11.1740603379945,25.4959273549215,40.2996601170063,2.44890548722768,0.485282544749296,19.1988912523255,214.529569276079,11.1740603379945,NA,NA,NA,NA,NA,NA,NA
"148","JOH 4 G106","JOH 4","JOH","4","G106",0.01017,NA,13.5787842315174,0.71738317816824,0.127556237703525,-27.6256266989082,0.267708714828,65.8117249154448,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2008-08-15",0.0175473099877091,0.0963377594634117,NA,0.0175473099877091,0.178456142575002,0.178456142575002,1.8524007987001,1.8524007987001,0.633303880728086,25.1533507558391,1.32888117221286,0.236285276601189,NA,NA,NA,10.6,"JOH",22.0829194479036,275.004394633776,12.4532625897833,34.1882750845552,39.7176640176612,2.09833101083337,0.373099366341385,22.0829194479036,275.004394633776,12.4532625897833,NA,NA,NA,NA,NA,NA,NA
"149","JOH 4 G250","JOH 4","JOH","4","G250",0.00242799999999996,NA,26.8668914231505,1.5501577986083,0.130256621109872,-27.7588631799002,0.698574473212,42.1941798544989,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2008-08-15",0.0175473099877091,0.0963377594634117,NA,0.0175473099877091,0.042604868650157,0.042604868650157,0.442244753121313,0.442244753121313,0.255643206592222,11.8817417645683,0.685549152944606,0.0576053072451518,NA,NA,NA,10.6,"JOH",20.2203328515864,532.841521491086,26.3517680644551,57.8058201455011,46.4778310480238,2.68166387866559,0.22533478598177,20.2203328515864,532.841521491086,26.3517680644551,NA,NA,NA,NA,NA,NA,NA
"150","JOH 4 G53","JOH 4","JOH","4","G53",0.0111,NA,9.40037208364386,0.628640762915331,0.118948004574633,-27.3243753634778,0.0238846042915,79.5687154507122,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2008-08-15",0.0175473099877091,0.0963377594634117,NA,0.0175473099877091,0.194775140863571,0.194775140863571,2.02179438206205,2.02179438206205,0.413078563200613,19.0056194680041,1.27098236279742,0.240488407406484,NA,NA,NA,10.6,"JOH",17.4457359611729,204.158906542869,11.7025104012375,20.4312845492878,46.009696849783,3.07685383852796,0.58218563932036,17.4457359611729,204.158906542869,11.7025104012375,NA,NA,NA,NA,NA,NA,NA
"151","JOH 5 G106","JOH 5","JOH","5","G106",0.011282,NA,14.778182483198,0.770532026761358,0.135292506787796,NA,NA,62.6771685429652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2008-08-15",0.0186541243232199,0.0963377594634117,NA,0.0186541243232199,0.210455830614567,0.210455830614567,2.18456222966755,2.18456222966755,0.815340479052862,32.283859275929,1.68327516241205,0.29555490028566,NA,NA,NA,10.6,"JOH",22.3757252109705,282.18097455174,12.6110314589218,37.3228314570348,39.5955556057163,2.06450581770136,0.362492612447,22.3757252109705,282.18097455174,12.6110314589218,NA,NA,NA,NA,NA,NA,NA
"152","JOH 5 G250","JOH 5","JOH","5","G250",0.00311499999999998,NA,22.0655642968781,1.02601820354877,0.127102881238938,NA,NA,49.6184940454767,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2008-08-15",0.0186541243232199,0.0963377594634117,NA,0.0186541243232199,0.0581075972668296,0.0581075972668296,0.603165338185993,0.603165338185993,0.303883780773797,13.3091835513913,0.618858616728479,0.0766640523468982,NA,NA,NA,10.6,"JOH",25.0903524492235,448.476912649816,17.8744763971498,50.3815059545233,43.7969526293944,2.03649768721662,0.252280829703001,25.0903524492235,448.476912649816,17.8744763971498,NA,NA,NA,NA,NA,NA,NA
"153","JOH 5 G53","JOH 5","JOH","5","G53",0.011349,NA,11.9215920453283,0.719781135429397,0.135546149000621,NA,NA,73.7742617974419,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2008-08-15",0.0186541243232199,0.0963377594634117,NA,0.0186541243232199,0.211705656944223,0.211705656944223,2.19753560933319,2.19753560933319,0.576319935811712,26.1981230395522,1.58174467603237,0.297867489136847,NA,NA,NA,10.6,"JOH",19.3232683773876,227.210041334018,11.7583649358151,26.2257382025581,45.4576033408487,2.74456005726157,0.516843979581096,19.3232683773876,227.210041334018,11.7583649358151,NA,NA,NA,NA,NA,NA,NA
"154","JOH 6 G106","JOH 6","JOH","6","G106",0.004216,NA,16.4412334276776,0.794643891619908,0.11552629346707,NA,NA,65.3910976663794,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2008-08-15",0.023166674958186,0.0963377594634117,NA,0.023166674958186,0.0976707016237122,0.0976707016237122,1.01383613411527,1.01383613411527,0.350877557478909,16.6687165384034,0.805638691078242,0.117124730757321,NA,NA,NA,10.6,"JOH",24.1384086648614,367.649520123663,15.2308930231534,34.6089023336206,47.5057927847248,2.29606788438348,0.333805135896618,24.1384086648614,367.649520123663,15.2308930231534,NA,NA,NA,NA,NA,NA,NA
"155","JOH 6 G250","JOH 6","JOH","6","G250",0.001654,NA,18.839991190155,0.851113619469757,0.0989249829532984,NA,NA,53.1801363193734,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2008-08-15",0.023166674958186,0.0963377594634117,NA,0.023166674958186,0.0383176803808397,0.0383176803808397,0.397743113336494,0.397743113336494,0.186222783463227,7.49347675120437,0.338524580810993,0.0393467307066045,NA,NA,NA,10.6,"JOH",25.8249770877136,491.988735183411,19.0508875772624,46.8198636806266,40.2393123539801,1.81784728224644,0.211288489919786,25.8249770877136,491.988735183411,19.0508875772624,NA,NA,NA,NA,NA,NA,NA
"156","JOH 6 G53","JOH 6","JOH","6","G53",0.00529999999999999,NA,12.0239848516726,0.693812814578647,0.121830775084776,NA,NA,72.1278271632715,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2008-08-15",0.023166674958186,0.0963377594634117,NA,0.023166674958186,0.122783377278386,0.122783377278386,1.27450937163447,1.27450937163447,0.355233454882262,15.3246813778476,0.884270934340574,0.155274464599038,NA,NA,NA,10.6,"JOH",20.2186843946815,254.959888790057,12.6101126964088,27.8721728367285,43.1397470233394,2.48926705012527,0.437105409034468,20.2186843946815,254.959888790057,12.6101126964088,NA,NA,NA,NA,NA,NA,NA
"157","JOH 7 G106","JOH 7","JOH","7","G106",0.005755,NA,14.5573862049707,0.903378944428931,0.141035064814815,NA,NA,65.0996211192993,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2008-08-15",0.0301949546782027,0.0963377594634117,NA,0.0301949546782027,0.173771964173057,0.173771964173057,1.80377834341325,1.80377834341325,0.629525476019249,26.2582979732289,1.62949537585642,0.254395995574847,NA,NA,NA,10.6,"JOH",18.8001030396703,266.647029083772,14.1832748746705,34.9003788807007,41.7112554987782,2.58845025011601,0.404107546502324,18.8001030396703,266.647029083772,14.1832748746705,NA,NA,NA,NA,NA,NA,NA
"158","JOH 7 G250","JOH 7","JOH","7","G250",0.00110000000000001,NA,28.3108395150485,1.62805137087023,0.20487483541573,NA,NA,50.8710801393695,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2008-08-15",0.0301949546782027,0.0963377594634117,NA,0.0301949546782027,0.0332144501460233,0.0332144501460233,0.344770838880033,0.344770838880033,0.169382189136195,9.76075188900125,0.561304636874717,0.0706348688716899,NA,NA,NA,10.6,"JOH",20.2876354877559,356.980569455823,17.5959672417847,49.1289198606305,57.6256095093501,3.3138350598562,0.417014735917096,20.2876354877559,356.980569455823,17.5959672417847,NA,NA,NA,NA,NA,NA,NA
"159","JOH 7 G53","JOH 7","JOH","7","G53",0.00691099999999998,NA,11.0385491834409,0.77060387390809,0.133261308190341,NA,NA,73.9057940808686,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2008-08-15",0.0301949546782027,0.0963377594634117,NA,0.0301949546782027,0.208677331781058,0.208677331781058,2.16610115227262,2.16610115227262,0.565226895090694,23.9106141056693,1.66920593921806,0.288657473224454,NA,NA,NA,10.6,"JOH",16.711968128799,213.987484022682,12.80444543536,26.0942059191314,42.3026828930932,2.9531608522454,0.51069309640359,16.711968128799,213.987484022682,12.80444543536,NA,NA,NA,NA,NA,NA,NA
"160","JOH 8 G106","JOH 8","JOH","8","G106",0.00843700000000003,NA,17.1053087532053,0.75958139857232,0.111319156246196,NA,NA,65.8301602762766,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2008-08-15",0.0208932760023221,0.0963377594634117,NA,0.0208932760023221,0.176276569631592,0.176276569631592,1.82977651352314,1.82977651352314,0.62523170197319,31.2988922131768,1.38986420321669,0.203689177604502,NA,NA,NA,10.6,"JOH",26.2726201338199,396.955167189598,15.1090818185511,34.1698397237234,50.0596692624503,2.22295862290791,0.325781909269271,26.2726201338199,396.955167189598,15.1090818185511,NA,NA,NA,NA,NA,NA,NA
"161","JOH 8 G250","JOH 8","JOH","8","G250",0.00413600000000001,NA,28.320322479916,1.01144008856843,0.101904196681714,NA,NA,36.3063407181032,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2008-08-15",0.0208932760023221,0.0963377594634117,NA,0.0208932760023221,0.0864145895456044,0.0864145895456044,0.896996048350325,0.896996048350325,0.571329606808334,25.4032173524915,0.907257762588984,0.0914076617338117,NA,NA,NA,10.6,"JOH",32.6666666666666,717.937390759536,21.9776752273328,63.6936592818968,44.4633308860075,1.5879761030717,0.159991116589336,32.6666666666666,717.937390759536,21.9776752273328,NA,NA,NA,NA,NA,NA,NA
"162","JOH 8 G53","JOH 8","JOH","8","G53",0.011466,NA,8.45317284341674,0.459560764438813,0.0939241300964926,NA,NA,81.489942500918,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2008-08-15",0.0208932760023221,0.0963377594634117,NA,0.0208932760023221,0.239562302642625,0.239562302642625,2.48669165628259,2.48669165628259,0.460288055402782,21.020434378839,1.14278591848485,0.233560350634549,NA,NA,NA,10.6,"JOH",21.4596974918629,232.500031210212,10.8342641501993,18.510057499082,45.6679988370429,2.48276248986047,0.507422141185411,21.4596974918629,232.500031210212,10.8342641501993,NA,NA,NA,NA,NA,NA,NA
"163","MKLY 1 G106","MKLY 1","MKLY","1","G106",0.4048,NA,30.0318586418748,0.811028696036644,0.1148358,-27.1305936683792,-0.0241398831177,37.3496223071961,"25 Jul JMH, iso and stoich from BG",-5.13263021537392e-05,0.689182284114159,0.0818409060035675,123.893252938206,7725.59999999999,0.00296317918691332,-1.06374226944632e-05,0.85281900127503,0.0251148612084187,28.5779460575797,7725.59999999999,0.000141656892802444,7.72559999999999,46.3184333119703,1,2.64622280971802e-05,NA,6.6335,15.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2008-07-25",0.0184098972742251,0.0963377594634118,4669491294.18859,0.0184098972742251,7.45232641660632,7.45232641660632,77.3562355831687,77.3562355831687,48.4639737617903,2323.15153210129,62.7381268753207,8.88326519818164,229.220387258009,10.9580439716055,2.04701835074102,0.57,"MKLY",43.2008985461811,675.593338414587,15.6384094116095,62.6503776928039,47.9356386151911,1.29453121577877,0.183296261298023,43.2008985461811,675.593338414588,15.6384094116096,0.00472970682067201,0.0002261070052874,4.2237938655268e-05,7453253222.32644,NA,NA,361214268606.808
"164","MKLY 1 G250","MKLY 1","MKLY","1","G250",0.00931351351351339,NA,38.3246413926248,0.893045236357942,0.0969916,-26.8094562629008,0.1800895358052,23.2971669680505,"25 Jul JMH, iso and stoich from BG",-5.00695888958143e-05,0.190413280529405,0.462578026494815,143.993787600804,3776.66666666667,0.00687245059895968,1.21991335902777e-06,0.00304149828452268,0.929816729996138,43.1953343275594,3776.66666666667,-5.02295945501937e-05,3.77666666666667,NA,1,7.26146918097383e-05,NA,1.16875,15.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2008-07-25",0.0184098972742251,0.0963377594634118,31863060705.8825,0.0184098972742251,0.171460827045889,0.171460827045889,1.77978840281217,1.77978840281217,1.36514812693102,68.2097522925289,1.58943155485652,0.172624524850197,12.231507874928,-0.0893980498583922,0.129238786356752,0.57,"MKLY",50.0669840724707,1020.76183502091,20.387923377677,76.7028330319495,49.9650923932121,1.16429237494521,0.126451131159131,50.0669840724707,1020.76183502091,20.387923377677,0.00895983932705205,-6.54859704194645e-05,9.46701561590191e-05,41540917651.1256,NA,NA,56709505922.4299
"165","MKLY 1 G53","MKLY 1","MKLY","1","G53",0.40035,NA,20.7722202045524,0.759292439052821,0.1170424,-27.0575910843168,0.4353277128902,54.467,"25 Jul JMH, iso and stoich from BG",-0.00010918659944566,0.218941555575971,0.426752223264336,67.2109817899249,4695.45454545454,0.00562644968950675,-1.00503314412176e-05,0.917176816836428,0.0103793300189376,28.7334558342616,4695.45454545454,0.000221407897030054,4.69545454545454,56.2697507032955,1,1.70746537176935e-05,NA,4.73925,15.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2008-07-25",0.0184098972742251,0.0963377594634118,8686754486.46937,0.0184098972742251,7.37040237373602,7.37040237373602,76.5058520645296,76.5058520645296,34.8354096205423,1589.19640602132,58.090315015891,8.9544285396775,430.456327593922,16.9389998160999,1.30631093137893,0.57,"MKLY",31.9168948074106,458.479737785284,14.3647977208244,45.533,45.6201440813309,1.66756514846995,0.257049612369051,31.9168948074106,458.479737785284,14.3647977208244,0.012356861374183,0.000486258091999328,3.74995140177311e-05,19077931360.704,NA,NA,664587553662.714
"166","MKLY 2 G106","MKLY 2","MKLY","2","G106",0.7741,NA,26.9968575762983,0.803822637240764,0.11208445,-27.333291802922,0.2613649859867,42.5646288423004,"25 Jul JMH, iso and stoich from BG",-6.62003490149585e-05,0.100932089604877,0.602405732088217,45.083771688178,7038.27586206895,0.00152657004712042,-1.43024174423258e-05,0.728839171072867,0.0656661326902317,30.5329828447688,7038.27586206895,0.000223364885075247,7.03827586206895,15.133364611257,1,2.29341084108978e-05,NA,5.4265,15.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2008-07-25",0.0128840523628905,0.0963377594634118,15062901538.745,0.0128840523628905,9.97354493411354,9.97354493411354,103.526851669219,103.526851669219,59.4610315040971,2794.89966983647,83.217226933985,11.603750229576,158.040990830908,23.1242633252973,2.37429603962081,0.57,"MKLY",39.1831884047585,622.226205973299,15.8799278799306,57.4353711576996,47.0038880782599,1.39952545102167,0.195148821607248,39.1831884047585,622.226205973299,15.8799278799306,0.00265789184669659,0.000388897782974113,3.99302867703734e-05,26225827804.5892,NA,NA,1559414773309.71
"167","MKLY 2 G250","MKLY 2","MKLY","2","G250",0.00730000000000008,NA,36.6580908317999,1.03082937644798,0.0902088,-27.2137313906968,0.3202692987323,73.0489747163024,"25 Jul JMH, iso and stoich from BG",-9.87364549094822e-05,0.507984431226585,0.176647438793305,137.299477355036,3402.91666666666,0.0143415998504792,9.94463944581714e-06,0.716463150844538,0.070547166813799,31.0500864863943,3402.91666666666,-0.0003266653293088,3.40291666666666,NA,1,5.85534944725501e-05,NA,1.728,15.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2008-07-25",0.0128840523628905,0.0963377594634118,36470843750.0001,0.0128840523628905,0.0940535822491017,0.0940535822491017,0.976289907228145,0.976289907228145,0.263120139739245,35.7889240973388,1.00638831630045,0.0880699409831623,14.0015591875275,-0.31892006404554,0.0571651856864897,0.57,"MKLY",41.4887018300435,1049.78747064754,25.3029722392362,26.9510252836976,136.017425852715,3.82482434563081,0.334713796786671,41.4887018300435,1049.78747064754,25.3029722392362,0.0532135594082734,-0.00121207013785259,0.000217258875520289,135322657917.808,NA,NA,35606116661.2198
"168","MKLY 2 G53","MKLY 2","MKLY","2","G53",NA,NA,16.6533589057007,0.643824353005543,0.11564345,-27.3005652075712,0.6010938814548,59.4503859761981,"25 Jul JMH, iso and stoich from BG",-0.000144712719818026,0.95493878049911,0.0227903088389319,36.7797827118651,10491.3333333333,0.00182636543870942,-8.04153301901239e-06,0.521648084318316,0.168202691088501,29.3118148013105,10491.3333333333,8.08822776570083e-05,10.4913333333333,49.9997653027147,1,1.99964305096722e-05,NA,9.076,15.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2008-07-25",0.0128840523628905,0.0963377594634118,6507733803.43764,0.0128840523628905,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.57,"MKLY",30.1773591393648,372.015684183239,12.327642139433,40.5496140238019,41.0690935206571,1.587744713495,0.285190014218432,30.1773591393648,372.015684183239,12.327642139433,0.00450402669095044,0.000199464975448427,4.93134916103878e-05,16048818120.9757,NA,NA,NA
"169","MKLY 3 G106","MKLY 3","MKLY","3","G106",0.2285,NA,30.2505181506965,0.862149758754294,0.11212565,-27.445649676958,0.3150021744675,43.1928715964334,"25 Jul JMH, iso and stoich from BG",-0.000156676170536229,0.791248466248935,0.0433430526716675,25.3313176154509,8047.99999999999,0.0017753143413336,-6.60447987364957e-06,0.409877420546332,0.244592593902815,32.5186580177182,8047.99999999999,9.60695527616811e-05,8.04799999999999,40.9188246575194,1,3.22245796793013e-05,NA,4.95025,16.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2008-07-25",0.0219745357941215,0.0963377594634118,15310480076.7638,0.0219745357941215,5.02118142895676,5.02118142895676,52.1205958797886,52.1205958797886,29.6082138261355,1576.67503168666,44.9357591638898,5.84405569140861,92.5304413442416,5.00720233584361,1.67956429486091,0.57,"MKLY",40.9351981108315,696.96070336537,17.0259516389382,56.8071284035666,53.2512714527518,1.51767882479369,0.197379542235337,40.9351981108315,696.96070336537,17.0259516389382,0.00312516120991277,0.000169115312569909,5.67262957746657e-05,26951688119.1314,NA,NA,797991344806.56
